No.,Timecode In,Timecode Out,Subtitle
"207","00:09:17:23","00:09:21:04","♪ 가슴이 뛰는 대로 하면 돼 ♪"
"208","00:09:21:16","00:09:24:24","♪ 눈물은 이별의 거품일 뿐이야 ♪"
"209","00:09:25:01","00:09:28:14","♪ 다가올 사랑은 두렵지 않아 ♪"
"210","00:09:29:04","00:09:30:01","가자!"
"211","00:09:30:03","00:09:31:06","♪ 아모르 파티 ♪"
"212","00:09:31:09","00:09:34:08","[함께 환호한다]"
"213","00:09:41:11","00:09:43:04","[노랫소리가 들린다]"
"214","00:09:44:04","00:09:46:20","(보좌관1)
명함 돌린다고
낮에 꼰대가 밥을 안 먹여"
"215","00:09:47:07","00:09:49:02","황진구는 대놓고 핫식스 돌린대"
"216","00:09:49:12","00:09:51:04","(보좌관1)
나는 이제 핫식스도 내성 생겨 가지고"
"217","00:09:51:06","00:09:53:04","아무리 먹어도 난 아, 효과가 안 돼"
"218","00:09:53:06","00:09:54:22","(보좌관2)
핫식스로는 안 돼
더 센 거로 가야 돼, 센 거로"
"219","00:09:55:14","00:09:57:22","참, 우리 영감 말이야
주말마다 마라톤 뛴다니까"
"220","00:09:57:24","00:09:59:00","도가니 다 나갔잖아, 이거"
"221","00:09:59:02","00:10:01:23","(보좌관1)
하, 넌 도가니냐? 난 와이프가 나갔어"
"222","00:10:02:00","00:10:02:21","(보좌관2)
진짜?"
"223","00:10:02:23","00:10:04:14","(보좌관1)
집에 들어간 지 한 달이 넘었는데, 뭐
[시원한 숨소리]"
"224","00:10:05:01","00:10:06:01","와이프 친정 갔어"
"225","00:10:09:20","00:10:10:16","저기요"
"226","00:10:10:18","00:10:12:03","[긴장되는 음악]"
"227","00:10:14:08","00:10:15:03","[희철의 다급한 숨소리]"
"228","00:10:19:01","00:10:19:22","(희철)
잠깐만, 잠깐만"
"229","00:10:20:01","00:10:20:23","잠깐만!"
"230","00:10:21:04","00:10:22:03","잠깐만, 잠깐만"
"231","00:10:22:20","00:10:24:17","잠깐만, 잠깐만, 아이, 잠깐만!"
"232","00:10:25:05","00:10:26:01","아이..."
"233","00:10:29:09","00:10:30:06","오, 씨"
"234","00:10:30:19","00:10:32:09","셀카 모드, 야, 씨
[익살스러운 음악]"
"235","00:10:32:11","00:10:33:09","[당황한 신음]"
"236","00:10:35:06","00:10:36:03","45노 8217"
"237","00:10:36:08","00:10:38:09","45노 8217, 45노 8217"
"238","00:10:39:05","00:10:40:06","잠깐만, 잠깐만요, 잠깐만"
"239","00:10:40:08","00:10:41:05","잠깐만, 잠깐만"
"240","00:10:41:07","00:10:42:04","아이, 잠깐만"
"241","00:10:43:02","00:10:44:17","아이, 저...
[희철의 가쁜 숨소리]"
"242","00:10:44:19","00:10:46:03","내가 그쪽 못 본 거로 해 줄 테니까"
"243","00:10:46:15","00:10:47:22","솔직하게만 얘기합시다"
"244","00:10:48:18","00:10:49:20","몰카 찍었죠?"
"245","00:10:50:01","00:10:51:02","- (종업원) 아니요
- (희철) 45노에 8217"
"246","00:10:51:04","00:10:54:02","(희철)
얼굴 뭐, 얼, 얼굴 나오는 각도예요?"
"247","00:10:54:12","00:10:56:13","45노에 8217, 네?"
"248","00:10:57:19","00:11:00:03","우리 의원님 얼굴 나오냐고, 응?"
"249","00:11:00:07","00:11:01:22","(보좌관2)
뭐야, 박 보, 무슨 일이야?"
"250","00:11:02:04","00:11:03:00","(보좌관1)
뭐야?"
"251","00:11:03:11","00:11:05:11","(종업원)
아이, 한 번만 봐주세요"
"252","00:11:05:14","00:11:08:02","[용성이 구토한다]"
"253","00:11:08:09","00:11:09:05","(상숙)
어디 기자래?"
"254","00:11:10:09","00:11:11:24","- (희철) 그건 모른답니다
- (상숙) 야, 씨"
"255","00:11:12:01","00:11:13:18","(희철)
대신 제가 차 넘버 봐 놨습니다"
"256","00:11:14:06","00:11:15:13","45노 8217입니다"
"257","00:11:16:20","00:11:20:03","(용성)
그거, 그거 터지면
우리 정말 다 죽는 거 아닙니까?"
"258","00:11:20:05","00:11:21:19","[용성의 메슥거리는 신음]
[상표의 생각하는 신음]"
"259","00:11:22:24","00:11:23:20","(상숙)
대표님"
"260","00:11:25:05","00:11:26:07","해결해 주실 거죠?"
