No.,Timecode In,Timecode Out,Subtitle
"367","00:31:23:01","00:31:24:07","[준길의 힘주는 신음]"
"368","00:31:25:04","00:31:26:12","[재곤의 힘주는 신음]"
"369","00:31:29:16","00:31:31:01","[재곤이 캑캑거린다]"
"370","00:31:31:07","00:31:33:07","[준길의 힘주는 신음]"
"371","00:31:34:01","00:31:37:09","[준길의 힘주는 신음]"
"372","00:31:37:11","00:31:38:13","[재곤이 캑캑거린다]"
"373","00:31:40:16","00:31:41:17","[준길의 힘주는 숨소리]"
"374","00:31:42:15","00:31:43:16","[재곤의 힘겨운 숨소리]"
"375","00:31:44:11","00:31:46:12","[준길의 아파하는 비명]"
"376","00:31:48:19","00:31:50:09","[재곤의 가쁜 숨소리]"
"377","00:31:52:23","00:31:54:18","[준길과 재곤의 힘주는 신음]"
"378","00:31:55:06","00:31:57:02","[어두운 음악]"
"379","00:31:57:04","00:31:59:05","[재곤의 가쁜 숨소리]"
"380","00:32:00:20","00:32:02:20","[준길의 가쁜 숨소리]"
"381","00:32:03:21","00:32:05:06","(준길)
이사장이 보내서 왔나?"
"382","00:32:05:22","00:32:06:22","아니면..."
"383","00:32:08:00","00:32:09:02","짭새인가?"
"384","00:32:12:23","00:32:13:23","[가쁜 숨소리]"
"385","00:32:14:21","00:32:16:02","(준길)
얼마나 받았어?"
"386","00:32:16:17","00:32:18:08","[가쁜 숨소리]"
"387","00:32:36:16","00:32:37:16","[총이 달칵거린다]"
"388","00:32:59:05","00:33:01:01","(부하1)
야, 저 새끼 뭐야?"
"389","00:33:02:09","00:33:03:14","(부하2)
어떻게 오셨습니까?"
"390","00:33:06:23","00:33:08:03","(영기)
아...
[문이 달칵 열린다]"
"391","00:33:08:12","00:33:10:13","나 안 그래도 연락하려고 했는데"
"392","00:33:11:18","00:33:13:01","(영기)
지난번에 내가 좀..."
"393","00:33:14:02","00:33:15:02","죄송했어요, 내가"
"394","00:33:18:02","00:33:19:14","- (재곤) 뭐가?
- (영기) 뭐..."
"395","00:33:20:06","00:33:21:07","[입소리를 쩝 낸다]"
"396","00:33:21:17","00:33:23:08","그, 뭐..."
"397","00:33:24:19","00:33:26:17","(영기)
어? 아니, 뭐, 좀..."
"398","00:33:27:17","00:33:29:09","예의 없게 군 것도 있고, 그..."
"399","00:33:30:00","00:33:32:23","통장에 48만 원 들어가지 않았어요?
우리 경리 애가"
"400","00:33:33:23","00:33:36:13","(영기)
500 넣는다고 그러면서
0 하나 빼먹고 넣어 가지고"
"401","00:33:37:07","00:33:38:23","원천 징수 세금까지 뗐다고..."
"402","00:33:39:01","00:33:40:10","(재곤)
야, 박준길이 어디 있어?"
"403","00:33:42:08","00:33:44:10","너 그따위로 내 정보원 노릇 하겠냐?"
"404","00:33:45:16","00:33:48:09","(영기)
아이, 또 뭐, 애들... 야"
"405","00:33:49:02","00:33:50:03","[영기의 못마땅한 숨소리]"
"406","00:33:50:15","00:33:55:00","애들 앞에서 또 무슨 말씀을
또 그렇게 하고 그래요, 응?"
"407","00:33:55:16","00:33:56:16","용석아"
"408","00:33:57:18","00:33:58:20","나가"
"409","00:34:01:13","00:34:02:13","(영기)
빨리 나가"
"410","00:34:06:20","00:34:09:12","네가 알려준 장소에 박준길이는 없었어"
"411","00:34:10:15","00:34:12:01","[문이 탁 닫힌다]
[영기의 의아한 숨소리]"
"412","00:34:12:12","00:34:13:11","(영기)
이상하네?"
"413","00:34:13:13","00:34:16:08","그, 김혜경이
만나러 갔을 텐데, 분명히?"
"414","00:34:17:21","00:34:22:03","아... 그, 박준길이가 김혜경이
만나러 왔는데 놓친 거 아니야?"
"415","00:34:27:03","00:34:28:21","거 뭐, 아니면 말고"
"416","00:34:30:09","00:34:32:03","너 박준길이 똘마니였지?"
"417","00:34:33:11","00:34:34:11","[어이없는 웃음]"
"418","00:34:38:12","00:34:40:19","생각을 하면서 말을 합시다"
"419","00:34:41:20","00:34:43:09","(재곤)
박준길이 어느 학교 나왔지?"
"420","00:34:45:08","00:34:46:18","원주였던 것 같은데"
"421","00:34:47:01","00:34:49:05","박준길이 감방 동기들 좀 알아봐라"
"422","00:34:50:17","00:34:52:08","(영기)
[어이없이 웃으며]
아, 나 진짜"
"423","00:34:53:03","00:34:54:03","정 형사"
"424","00:34:55:03","00:34:56:12","내가 네 똘마니니?"
"425","00:35:03:02","00:35:04:10","48만 원이다"
"426","00:35:05:17","00:35:06:23","(재곤)
장난치지 마라"
"427","00:35:14:04","00:35:16:20","야, 너 진짜 실망이다"
"428","00:35:17:09","00:35:19:13","적을 너무 쉽게 만들어, 너"
"429","00:35:24:23","00:35:25:23","[봉투가 툭 떨어진다]"
"430","00:35:27:02","00:35:28:18","장난치지 말라고"
"431","00:35:36:23","00:35:37:23","알았어"
"432","00:35:38:06","00:35:40:07","[어두운 음악]"
"433","00:35:42:15","00:35:44:15","[멀리서 자동차 경적이 울린다]"
"434","00:36:10:10","00:36:11:11","(재곤)
김호길"
"435","00:36:13:01","00:36:14:12","왜 수갑 찼는지 알지?"
"436","00:36:15:10","00:36:16:06","(호길)
몰라요"
"437","00:36:18:15","00:36:20:16","나는 눈처럼 깨끗하니까 조사해 보쇼"
"438","00:36:20:18","00:36:21:19","[재곤의 코웃음]"
"439","00:36:23:07","00:36:24:07","[재곤의 한숨]"
"440","00:36:25:02","00:36:26:08","(재곤)
눈처럼 깨끗해?"
"441","00:36:31:04","00:36:32:05","(재곤)
박준길이 알지?"
"442","00:36:34:20","00:36:36:11","박준길? 누구요?"
"443","00:36:41:12","00:36:42:18","아, 준길이"
"444","00:36:43:16","00:36:44:13","알죠"
"445","00:36:45:08","00:36:46:06","(호길)
왜요?"
"446","00:36:46:17","00:36:47:23","박준길이 여기 왔다 갔지?"
"447","00:36:48:16","00:36:50:22","무슨 사람 만나는 게 그게 죄예요?"
"448","00:36:52:13","00:36:54:07","누굴 만나느냐에 따라 다르지"
"449","00:36:54:14","00:36:56:01","[호길의 당황스러운 웃음]"
"450","00:36:56:06","00:36:57:23","(호길)
아, 왜 그러시나"
"451","00:36:58:15","00:37:01:04","나 조용히
마음잡고 사는 사람이에요, 예?"
"452","00:37:01:17","00:37:03:01","이러시면 안 돼요"
"453","00:37:06:02","00:37:07:04","(재곤)
그래"
"454","00:37:07:18","00:37:09:19","너 마음잡고 열심히 살려 그러지?"
"455","00:37:11:15","00:37:12:15","하나 물어보자"
"456","00:37:14:10","00:37:18:20","교도소에서 8년 동안 있었더니
네 지은 죄가 눈처럼 깨끗해졌어?"
"457","00:37:21:04","00:37:22:02","예"
"458","00:37:22:23","00:37:24:11","그동안 지은 죄요"
"459","00:37:25:07","00:37:28:18","8년 동안 감방에서 좆뺑이 치면서
다 갚았습니다"
"460","00:37:37:05","00:37:39:14","(재곤)
네가 죽인 이정숙이가
다 갚았다고 그러디?"
"461","00:37:44:08","00:37:46:05","죗값 다 치렀다니까요!"
"462","00:38:02:13","00:38:04:03","[전화벨이 따르릉 울린다]"
"463","00:38:09:16","00:38:10:16","(혜경)
네"
"464","00:38:11:03","00:38:12:04","알겠어요"
"465","00:38:20:07","00:38:21:13","(호길)
어, 여기 인사해"
"466","00:38:22:01","00:38:23:11","저, 오늘부터"
"467","00:38:23:22","00:38:26:21","저, 영업부장 일 봐주기로 한
이영준 씨야"
"468","00:38:28:02","00:38:29:12","여기는 우리 가게 마담"
"469","00:38:30:07","00:38:31:10","김혜경이에요"
"470","00:38:31:12","00:38:32:10","잘 부탁해"
"471","00:38:33:05","00:38:34:01","[혜경의 멋쩍은 웃음]"
"472","00:38:34:03","00:38:35:18","(호길)
영준이는 준길이 친구야"
"473","00:38:35:20","00:38:39:10","(재곤)
준길이하고는
원주에서 2년 같이 있었어"
"474","00:38:40:01","00:38:41:04","예
[어색한 웃음]"
"475","00:38:41:14","00:38:43:01","(재곤)
선릉역 황제에 있었다면서?"
"476","00:38:44:09","00:38:45:13","좋은 데서 일했네?"
"477","00:38:46:20","00:38:48:09","난 북창동에 잠깐 있었어"
"478","00:38:49:01","00:38:50:05","왜 반말이에요?"
"479","00:38:51:18","00:38:52:15","왜?"
"480","00:38:53:17","00:38:54:21","반말하면 안 되나?"
"481","00:38:59:13","00:39:01:03","여기 와서 앉아 봐, 얘기 좀 하게"
"482","00:39:02:20","00:39:03:23","병신"
"483","00:39:04:13","00:39:05:18","(혜경)
저 일하러 가요"
"484","00:39:06:06","00:39:07:16","[멀어지는 발걸음]"
"485","00:39:07:23","00:39:09:00","[문이 탁 닫힌다]"
"486","00:39:09:02","00:39:10:02","[호길이 피식 웃는다]"
"487","00:39:10:15","00:39:11:15","(재곤)
웃어?"
"488","00:39:13:09","00:39:14:11","[호길이 침을 꿀꺽 삼킨다]"
"489","00:39:15:04","00:39:16:01","[호길이 코를 훌쩍인다]"
"490","00:39:16:03","00:39:18:05","[신나는 음악이 흘러나온다]"
"491","00:39:22:18","00:39:23:23","(식당 주인2)
어서 오세요"
"492","00:39:34:08","00:39:35:21","(재곤)
선지 하나랑 소주 한 병 주세요"
"493","00:39:35:23","00:39:37:00","(식당 주인2)
네"
"494","00:39:51:11","00:39:53:01","[재곤이 의자를 드르륵 끈다]"
"495","00:40:01:13","00:40:02:23","(혜경)
소주 한 병만 주세요"
"496","00:40:04:13","00:40:06:14","[달그락거리는 소리가 들린다]"
"497","00:40:13:18","00:40:14:20","[재곤이 의자를 드르륵 민다]"
"498","00:40:22:03","00:40:23:13","[재곤이 술병 뚜껑을 탁 돌린다]"
"499","00:40:41:15","00:40:42:21","[재곤이 술잔을 탁 내려놓는다]"
"500","00:40:45:05","00:40:46:16","[재곤이 술을 조르르 따른다]"
"501","00:40:47:19","00:40:48:20","[재곤이 술병을 탁 내려놓는다]"
"502","00:40:52:17","00:40:54:07","준길이가 사고 쳤다면서요?"
"503","00:40:56:23","00:40:58:07","(재곤)
사정이나 좀 압시다"
"504","00:40:59:05","00:41:00:12","(혜경)
언제 나왔어요?"
"505","00:41:01:04","00:41:03:15","- (재곤) 한 달 됐나?
- (혜경) 왜 들어갔어요?"
"506","00:41:07:19","00:41:08:19","말하기 싫어요?"
"507","00:41:09:07","00:41:10:08","폭행"
"508","00:41:12:10","00:41:13:11","폭행"
"509","00:41:16:20","00:41:18:11","(재곤)
준길이는 어떻게 된 겁니까?"
"510","00:41:20:07","00:41:23:10","왜 그렇게 준길 씨한테 관심이 많아요?
준길 씨랑 친했어요?"
"511","00:41:25:12","00:41:28:09","(재곤)
서로 배짱이 맞아서 의형제를 맺었어요"
"512","00:41:29:15","00:41:32:04","이 새끼, 출감하면
꼭 한번 찾아오라 그러더니"
"513","00:41:33:03","00:41:34:04","거짓말"
"514","00:41:35:05","00:41:36:03","예?"
"515","00:41:36:05","00:41:38:18","내가 아는 박준길은
의형제 따위 안 맺어요"
"516","00:41:39:14","00:41:42:19","그 사람은 이 세상에 두 사람만 모이면
배신한다는 사람이에요"
"517","00:41:45:09","00:41:47:04","(재곤)
아이씨"
"518","00:41:51:14","00:41:52:16","[재곤의 옅은 숨소리]"
"519","00:41:56:06","00:41:57:10","준길이하고"
"520","00:41:58:10","00:41:59:21","해결해야 될 일이 좀 있어"
"521","00:41:59:23","00:42:01:02","뭔데요?"
"522","00:42:01:04","00:42:04:02","(재곤)
좆도 알 필요 없어, 남자들 일이야"
"523","00:42:04:12","00:42:05:11","(혜경)
병신"
"524","00:42:06:07","00:42:07:18","내 앞에서 꺼져"
"525","00:42:10:02","00:42:11:07","[혜경이 술병을 탁 내려놓는다]"
"526","00:42:15:08","00:42:16:17","그 씨발 놈이"
"527","00:42:19:16","00:42:21:05","학교에 있을 때 날 이렇게 했거든?"
"528","00:42:30:04","00:42:31:09","[혜경이 술을 조르르 따른다]"
"529","00:42:33:12","00:42:34:13","[혜경의 옅은 한숨]"
"530","00:42:35:08","00:42:38:10","안됐네요, 나 준길 씨랑 연락 안 돼요"
"531","00:42:49:21","00:42:51:04","[다가오는 발걸음]"
"532","00:43:00:02","00:43:01:03","[혜경의 깊은 한숨]"
"533","00:43:05:05","00:43:06:15","(혜경)
북창동 어디 있었어요?"
"534","00:43:08:12","00:43:10:15","(재곤)
옛날에 두바이에서 반년 일했죠"
"535","00:43:12:00","00:43:14:04","(혜경)
음, 두바이"
"536","00:43:15:23","00:43:17:00","[혜경이 숨을 깊게 내뱉는다]"
"537","00:43:21:10","00:43:23:02","도대체 뭐 하는 사람이에요?"
"538","00:43:25:01","00:43:25:21","(재곤)
예?"
"539","00:43:28:12","00:43:30:04","(혜경)
아까 그 흉터 거짓말이죠?"
"540","00:43:31:23","00:43:33:16","북창동 두바이?"
"541","00:43:34:20","00:43:36:09","당신 이 바닥 초짜야"
"542","00:43:38:19","00:43:39:20","[멀리서 자동차 경적이 울린다]"
"543","00:43:41:02","00:43:42:22","입만 열면 거짓말이네요"
"544","00:43:44:11","00:43:46:05","오늘 처음 만났는데"
"545","00:43:46:21","00:43:49:08","지금까지 진실을 얘기한 게
하나도 없어요"
"546","00:43:53:22","00:43:54:22","(재곤)
예리하시네?"
"547","00:43:56:08","00:43:57:19","[의미심장한 음악]"
"548","00:43:57:21","00:43:58:21","[재곤의 웃음]"
"549","00:44:05:02","00:44:06:07","(재곤)
이문동 하우스?"
"550","00:44:08:16","00:44:09:17","박준길이 확실해?"
"551","00:44:12:09","00:44:13:23","어, 5천이나 꼬라박았다고?"
"552","00:44:15:05","00:44:16:04","알았어"
"553","00:44:17:20","00:44:19:10","다른 건 절대 안 건드려, 걱정 마"
"554","00:44:28:08","00:44:29:09","(재곤)
타세요!"
"555","00:44:30:08","00:44:31:13","가게까지 태워다 줄게"
"556","00:44:33:13","00:44:35:04","(혜경)
여긴 어떻게 알고 찾아왔어요?"
"557","00:44:40:23","00:44:43:01","며칠 전에
준길이 봤다는 사람이 있어요"
"558","00:44:47:13","00:44:49:14","(재곤)
이틀 전에 이문동 하우스에 왔었답니다"
"559","00:44:50:03","00:44:52:12","준길이 그 새끼도 참 징한 새끼야"
"560","00:44:53:22","00:44:56:14","혜경 씨를 단란 주점에 맡기고
마이깡 당겨 갔다면서요?"
"561","00:44:58:07","00:44:59:23","그 돈 다 잃은 것 같은데"
"562","00:45:02:04","00:45:03:06","생활은 어떻게 해요?"
"563","00:45:07:04","00:45:09:17","아니, 이제 준길이가
땡전 한 푼 없으니까"
"564","00:45:10:11","00:45:12:05","(재곤)
슬슬 혜경 씨한테 올 것 같은데"
"565","00:45:13:14","00:45:15:07","(혜경)
영준 씨, 즐거워 보이네요?"
"566","00:45:16:23","00:45:18:23","(재곤)
예, 즐겁습니다"
"567","00:45:19:20","00:45:21:16","곧 준길이를 만날 수 있으니까"
"568","00:45:23:14","00:45:25:09","준길 씨 소문 어디서 들었어요?"
"569","00:45:27:15","00:45:29:07","(재곤)
그냥 여기저기서"
"570","00:45:33:10","00:45:35:07","왜 이렇게 준길 씨한테 관심이 많아요?"
"571","00:45:36:15","00:45:37:20","복수하려고"
"572","00:45:52:15","00:45:53:21","(재곤)
오늘도 술 한잔할래요?"
"573","00:45:54:05","00:45:55:05","(혜경)
아니요"
"574","00:45:56:03","00:45:57:09","돈 좀 꿔줄래요?"
"575","00:46:16:11","00:46:17:11","(혜경)
괜찮죠?"
"576","00:46:18:08","00:46:20:20","[멀어지는 발걸음]"
"577","00:46:26:00","00:46:27:05","(부하3)
혜경이 오랜만이다?"
"578","00:46:28:03","00:46:29:08","상무님 기다리신다"
"579","00:46:31:21","00:46:32:23","(부하3)
어디서 봤더라?"
"580","00:46:34:03","00:46:35:20","(호길)
아, 새로운 영업부장입니다"
"581","00:46:41:14","00:46:44:10","야, 나 이런 데 진짜 오랜만에 오는데?"
"582","00:46:46:03","00:46:47:11","여기 완전 다 싸구려네?"
"583","00:46:48:20","00:46:51:21","소파도 싸구려고, 어?
인테리어도 싸구려고"
"584","00:46:55:09","00:46:56:19","(영기)
싸구려
[혜경의 깊은 한숨]"
"585","00:46:58:13","00:47:01:19","야, 넌 어떻게 이런 데서 일을 하니?"
"586","00:47:05:23","00:47:09:23","우리 이사장님은 너 때문에
체면이 그렇게 개박살 났는데도"
"587","00:47:10:01","00:47:11:20","가끔씩 네가 그립단다"
"588","00:47:13:05","00:47:16:21","네가 준길이 잡게 해 주면
널 손대지 말라는데, 난 참..."
"589","00:47:18:05","00:47:19:13","노친네가 이해가 안 가네"
"590","00:47:23:03","00:47:23:23","(영기)
야"
"591","00:47:24:19","00:47:25:21","나 같으면 있잖아"
"592","00:47:26:21","00:47:29:07","씨발 년아
이 팔로 술도 못 따르게 해, 너"
"593","00:47:31:13","00:47:32:14","(영기)
준길이 어디 있어?"
"594","00:47:35:19","00:47:36:17","혜경이"
"595","00:47:39:10","00:47:40:09","김혜경"
"596","00:47:44:05","00:47:45:08","너까지 죽을래?"
"597","00:47:47:22","00:47:48:19","아니요"
"598","00:47:55:04","00:47:56:09","(영기)
준길이 만났어"
"599","00:47:58:10","00:47:59:10","어떻게 할래?"
"600","00:48:04:14","00:48:05:22","연락드릴게요"
"601","00:48:10:18","00:48:11:21","(영기)
생각 잘해"
"602","00:48:17:05","00:48:19:01","야, 맞다, 너 빚은 어떻게 할래?"
"603","00:48:20:05","00:48:25:05","쩝, 우리 조만간에 그 문제를 갖고서
좀 대화를 했으면 좋겠는데, 나는, 응?"
"604","00:48:25:15","00:48:28:20","혹시 아냐? 뭔 수가 생길 수도 있잖아?
[혜경의 깊은 한숨]"
"605","00:48:29:08","00:48:32:13","남자 좆대가리 존나 빨아 봐서
잘 알겠지만, 너도
[혜경이 코를 훌쩍인다]"
"606","00:48:33:22","00:48:35:10","다 그게 그거 아니냐?"
"607","00:48:36:12","00:48:40:22","어떤 걸 빨아야
네 신상에 이로울지를 잘..."
"608","00:48:41:17","00:48:44:18","잘, 잘 생각해"
"609","00:48:45:14","00:48:46:14","[혜경의 옅은 한숨]"
"610","00:48:48:23","00:48:50:03","[영기가 혜경을 툭툭 친다]"
"611","00:48:53:22","00:48:54:23","[문이 달칵 열린다]"
"612","00:48:55:17","00:48:56:18","[문이 달칵 닫힌다]"
"613","00:48:57:02","00:48:58:03","[깊은 한숨]"
"614","00:49:12:15","00:49:15:22","[한숨 쉬며]
좆방망이 새끼들 지긋지긋하다
지긋지긋해"
"615","00:49:18:18","00:49:20:18","[문이 달칵 여닫힌다]"
"616","00:49:28:16","00:49:29:17","[다가오는 발걸음]"
"617","00:49:29:19","00:49:30:20","[재곤의 한숨]"
"618","00:49:31:16","00:49:32:23","[재곤이 손가락을 딱 튕긴다]"
"619","00:49:38:23","00:49:39:23","(재곤)
장난 좀 치자"
"620","00:49:40:22","00:49:44:00","김혜경한테 내가 바둑이로
5천쯤 땄다고 구라 좀 쳐라"
"621","00:49:45:06","00:49:46:06","[호길의 난감한 숨소리]"
"622","00:49:47:17","00:49:48:17","(재곤)
왜?"
"623","00:49:49:15","00:49:50:15","문제 있어?"
"624","00:49:54:08","00:49:56:08","[드라이어 작동음]"
"625","00:50:02:20","00:50:04:18","(재곤)
보냈어요, 다음 번호 불러 봐요"
"626","00:50:05:23","00:50:07:03","(혜경)
뭐라고 보냈어요?"
"627","00:50:08:08","00:50:09:10","(재곤)
'충성'"
"628","00:50:10:02","00:50:14:05","'박종찬 대리님을 소녀시대 윤아와
동급으로 사랑합니다'"
"629","00:50:14:19","00:50:17:23","'마카오 단란 영업부장 이영준, 충성'"
"630","00:50:19:21","00:50:21:04","(혜경)
더 재미있게 못 보내나?"
"631","00:50:23:20","00:50:25:01","(재곤)
이 정도면 괜찮죠?"
"632","00:50:26:07","00:50:27:15","[웃으며]
거봐요"
"633","00:50:29:07","00:50:30:13","빨리 다음 번호 불러 봐요"
"634","00:50:32:14","00:50:33:13","[혜경의 옅은 한숨]"
"635","00:50:33:15","00:50:34:18","(혜경)
김동수 상무"
"636","00:50:35:08","00:50:37:11","010-3348-4982"
"637","00:50:37:13","00:50:41:13","(재곤)
010-3348-4982"
"638","00:50:50:23","00:50:52:15","안녕하세요, 김 사장님"
"639","00:50:52:17","00:50:55:12","[웃으며]
저 혜선이에요, 건강하시죠?"
"640","00:50:56:11","00:50:58:16","거기 그만뒀어요, 지금 성남에 있어요"
"641","00:50:59:01","00:51:01:11","아, 너무 멀어요, 안 오셔도 돼요"
"642","00:51:01:13","00:51:02:23","(혜경)
그냥 마음만 받을게요"
"643","00:51:03:02","00:51:04:13","[혜경의 간드러진 웃음]"
"644","00:51:05:02","00:51:06:12","(혜경)
다름이 아니라"
"645","00:51:06:17","00:51:09:08","사장님 사무실 근처에
일 보러 왔는데요"
"646","00:51:09:23","00:51:12:21","제가 찾아뵌 지 오래되기도 해서
커피 한잔 대접할게요"
"647","00:51:13:22","00:51:15:02","사무실에서요?"
"648","00:51:15:22","00:51:17:10","네
[차 문이 달칵 열린다]"
"649","00:51:18:15","00:51:20:14","10분 후면 도착할 것 같은데요"
"650","00:51:20:19","00:51:22:08","[차 문이 달칵 닫힌다]
네, 이따 봬요"
"651","00:51:26:16","00:51:27:19","저거 뭐예요?"
"652","00:51:28:19","00:51:31:02","저거요? 판촉용 기념품"
"653","00:51:31:04","00:51:32:02","[재곤이 안전띠를 달칵 채운다]"
"654","00:51:32:04","00:51:33:20","이영준 씨, 폭행은 안 돼요"
"655","00:51:37:10","00:51:38:15","근데 이게 다 뭐예요?"
"656","00:51:39:08","00:51:41:12","사인지 회수하려면 가오가 서야죠"
"657","00:51:44:15","00:51:46:06","갑자기 왜 사인지 회수를 하러 가요?"
"658","00:51:47:09","00:51:48:21","준길이가 돈 좀 모아 달래요?"
"659","00:52:12:03","00:52:13:11","(김 사장)
이 오빠는 뭐야?"
"660","00:52:14:03","00:52:15:13","(혜경)
영준 씨, 인사해요"
"661","00:52:16:00","00:52:18:02","새로 들어온 우리 가게 영업부장이에요"
"662","00:52:18:23","00:52:21:10","단골손님들한테 인사시키려고
데려왔어요"
"663","00:52:21:22","00:52:24:03","이 바닥 처음이라서
부족한 게 많거든요"
"664","00:52:24:05","00:52:25:03","(김 사장)
정말?"
"665","00:52:26:05","00:52:29:10","외상값 갚으라고
협박하려고 데려온 거 아니고?"
"666","00:52:29:12","00:52:31:21","말도 안 돼요
그랬다 정말 큰일 나게요?"
"667","00:52:31:23","00:52:34:14","(김 사장)
[웃으며]
아이고, 진상들아"
"668","00:52:35:01","00:52:38:05","외상값 재촉하러 왔다고
얼굴에 다 쓰여 있는데, 뭐"
"669","00:52:38:07","00:52:39:13","사장님도 정말"
"670","00:52:40:23","00:52:43:21","하긴, 사장님 외상값이 좀 되죠?"
"671","00:52:43:23","00:52:45:19","말 나온 김에 부탁 좀 드릴게요"
"672","00:52:46:03","00:52:48:12","아이고, 나 그놈의 돈이 없네"
"673","00:52:50:23","00:52:51:23","혜선 언니"
"674","00:52:53:12","00:52:54:20","(김 사장)
우리 오랜만인데"
"675","00:52:56:05","00:52:58:17","저 오빠 보내고
미사리나 놀러 갈까? 응?"
"676","00:52:59:00","00:53:00:06","사장님도"
"677","00:53:00:19","00:53:03:08","미사리 다음에 가고
500이라도 먼저 해 주세요"
"678","00:53:03:20","00:53:07:08","(김 사장)
와... 지금 나 협박하는 거지? 그렇지?"
"679","00:53:08:10","00:53:10:12","사장님, 제가 나가 있을까요?"
"680","00:53:12:22","00:53:16:05","이런 씨발
병신 새끼가 어딜 끼어들어, 씨"
"681","00:53:18:20","00:53:19:20","[김 사장의 웃음]"
"682","00:53:20:20","00:53:21:21","[입을 쪽 맞춘다]"
"683","00:53:21:23","00:53:24:00","아, 우리 드라이브나 하자, 어?"
"684","00:53:24:03","00:53:27:21","이 세상에서 제일 좆같은 새끼들이
아랫사람한테 화풀이하는 새끼들인데"
"685","00:53:28:08","00:53:29:22","[긴장되는 음악]
사장님, 그런 분이세요?"
"686","00:53:31:12","00:53:35:07","이런 씨발
어디서 굴러먹던 좆밥들이 행패야, 씨"
"687","00:53:36:02","00:53:37:03","[혜경의 제지하는 숨소리]"
"688","00:53:41:22","00:53:42:22","[혜경의 옅은 웃음]"
"689","00:53:46:08","00:53:47:14","나 김혜선이야"
"690","00:53:50:06","00:53:51:17","[속삭이며]
나 김혜선이라고"
"691","00:53:52:06","00:53:53:03","[김 사장의 코웃음]"
"692","00:53:53:05","00:53:55:07","근데 뭐? 이거 안 치워?"
"693","00:53:55:09","00:53:57:02","나 김혜선이야!"
"694","00:53:58:23","00:54:01:23","(혜경)
이 바닥 10년 만에 빚이 5억이고
희망이 없는 년이야"
"695","00:54:03:12","00:54:06:03","넌 좋은 집도 있고 결혼도 하고
애도 낳아야 되잖아"
"696","00:54:07:23","00:54:09:22","술집 외상값 때문에 인생 조질래?"
"697","00:54:14:23","00:54:17:04","알았어, 알았어, 내일 넣어 줄게"
"698","00:54:18:07","00:54:19:07","[혜경의 한숨]"
"699","00:54:19:09","00:54:20:15","(혜경)
지금 넣어 주세요"
"700","00:54:21:20","00:54:23:18","통장에 돈 들어오는 거 보고 갈게요"
"701","00:54:25:23","00:54:29:07","(김 사장)
야, 씨발 년이 존나게 사나워졌네, 어?"
"702","00:54:30:04","00:54:32:08","언제 날 좋아지면 미사리나 한번 가자"
"703","00:54:32:16","00:54:34:07","[김 사장이 키보드를 탁탁 두드린다]"
"704","00:54:36:16","00:54:37:16","(재곤)
사장님"
"705","00:54:38:03","00:54:39:20","미사리는 제가 한번 모시겠습니다"
"706","00:54:50:12","00:54:51:14","[혜경의 지친 한숨]"
"707","00:54:54:08","00:54:55:15","뭘 그렇게 쳐다봐요?"
"708","00:55:00:01","00:55:02:17","(혜경)
내가 좋아하는 귀걸이예요
빚 갚는 데 썼지만"
"709","00:55:05:16","00:55:06:17","[혜경의 한숨]"
"710","00:55:09:10","00:55:10:10","[혜경의 깊은 한숨]"
"711","00:55:17:05","00:55:18:12","(혜경)
침 묻히지 말고 피워요"
"712","00:55:31:20","00:55:33:03","빚지기 전엔 뭐 했어요?"
"713","00:55:36:06","00:55:37:16","(혜경)
빚 얻으러 다녔어요"
"714","00:55:51:10","00:55:52:15","이거 피우고 가요"
"715","00:55:56:21","00:55:59:02","[잔잔한 음악]"
"716","00:56:20:17","00:56:23:08","(재곤)
[안전띠를 달칵 풀며]
언제 집에 한번 초대해 주십시오"
"717","00:56:24:05","00:56:26:14","여자 혼자 사는 집에 가 본 게
언제였더라?"
"718","00:56:29:09","00:56:30:14","이영준 씨"
"719","00:56:32:22","00:56:35:02","지금 우리가 친해졌다고
생각하는 거예요?"
"720","00:56:40:07","00:56:41:07","[차 문이 탁 닫힌다]"
"721","00:56:44:17","00:56:46:12","[멀어지는 발걸음]
[재곤의 코웃음]"
"722","00:57:12:06","00:57:14:06","[쓸쓸한 음악]"
"723","00:57:14:14","00:57:15:20","[차 문이 달칵 열린다]"
"724","00:57:18:13","00:57:20:13","[차 문이 달칵 닫힌다]
[자동차 시동음]"
"725","00:58:00:18","00:58:01:23","[수납함을 달칵 연다]"
"726","00:58:04:13","00:58:05:19","[수납함을 탁 닫는다]"
"727","00:58:08:05","00:58:09:06","[도청기 전원음]"
"728","00:58:09:17","00:58:10:17","[도청기 작동음]"
"729","00:58:31:10","00:58:32:12","- (혜경) 성철아
- (웨이터) 네"
"730","00:58:32:14","00:58:33:19","(혜경)
영업부장 못 봤어?"
"731","00:58:33:21","00:58:35:23","(웨이터)
영준 형님
아까 일 있다고 나가셨는데요"
"732","00:58:40:14","00:58:41:15","(웨이터)
즐거운 시간 되십시오"
"733","00:58:41:23","00:58:43:13","[물이 쏴 흐르는 소리가 들린다]"
"734","00:58:43:15","00:58:45:05","(혜경)
오빠, 나 먼저 나가"
"735","00:58:47:19","00:58:49:19","[물이 쏴 흐르는 소리가 들린다]"
"736","00:58:58:12","00:58:59:18","(혜경)
영준 씨, 나예요"
