No.,Timecode In,Timecode Out,Subtitle
"357","00:16:23:01","00:16:26:11","[아이들의 탄성]
[안내 음성] 해피 월드에
오신 것을 환영합니다"
"358","00:16:27:01","00:16:28:09","[아이들의 탄성]"
"359","00:16:29:03","00:16:30:07","[기적이 삑삑 울린다]"
"360","00:16:30:22","00:16:32:13","[아이들의 웃음]"
"361","00:16:36:16","00:16:38:04","[콩순이의 웃음]
[송이와 밤이의 탄성]"
"362","00:16:38:06","00:16:40:12","(밤이) 전부 장난감들이야!"
"363","00:16:41:02","00:16:43:04","[시계가 댕댕 울린다]"
"364","00:16:44:12","00:16:46:09","[아이들의 탄성]
(콩순이) 신기해"
"365","00:16:47:02","00:16:49:08","장난감 나라 엄청 크다!"
"366","00:16:50:01","00:16:51:11","[밝은 음악]
[아이들의 놀란 신음]"
"367","00:16:52:04","00:16:54:02","[아이들의 탄성]"
"368","00:16:56:10","00:16:58:09","[공사장 경고음]"
"369","00:17:00:11","00:17:02:11","- (밤이) 얘들아, 저기 봐!
- (콩순이) 어?"
"370","00:17:03:01","00:17:05:17","(밤이) [웃으며] 우와, 완전 멋져"
"371","00:17:05:19","00:17:08:18","꼬마야, 여긴 위험하니까 물러서"
"372","00:17:08:20","00:17:10:06","[아이들의 탄성]"
"373","00:17:10:08","00:17:14:01","(밤이) 장난감이 말을 해
여기 진짜 좋다!"
"374","00:17:14:15","00:17:18:20","근데 엄마 아빠랑 콩콩이는
어디 있는 거지?
[잔잔한 음악]"
"375","00:17:18:22","00:17:19:20","예!"
"376","00:17:19:22","00:17:20:21","[함께 놀란다]"
"377","00:17:21:15","00:17:23:16","[함께 아파한다]"
"378","00:17:25:05","00:17:27:04","(세요) 어? 요, 친구, 미안"
"379","00:17:27:06","00:17:29:16","[리드미컬한 음악]
예, 괜찮아, 근데 너흰 누구?"
"380","00:17:29:18","00:17:32:04","[놀라며] 이 말투는?"
"381","00:17:32:06","00:17:34:02","[리드미컬한 음악]
♪ 요, 요, 나는 세요 ♪"
"382","00:17:34:04","00:17:36:07","♪ 말만 하면 이뤄지지
그게 세요 ♪"
"383","00:17:36:09","00:17:37:22","♪ 바로 나지요 ♪"
"384","00:17:38:12","00:17:40:10","오, 멋진데?"
"385","00:17:40:12","00:17:41:15","그렇다면"
"386","00:17:41:17","00:17:45:19","[리드미컬한 음악]
♪ 궁금한 건 물어
고민이 줄어, 기쁨은 늘어, 예 ♪"
"387","00:17:45:21","00:17:47:13","(콩순이) 저기, 혹시
[앵무의 의아한 신음]"
"388","00:17:47:15","00:17:49:10","우리 엄마 못 봤어?"
"389","00:17:50:00","00:17:51:10","(앵무) 엄마?"
"390","00:17:51:12","00:17:54:13","아, 해피에게 물어봐, 예!
[콩순이의 의아한 신음]"
"391","00:17:55:04","00:17:56:18","[흥미로운 음악]
해피한테?"
"392","00:17:56:20","00:17:58:23","(앵무) ♪ 날개를 퍼덕
퍼덕퍼덕, 예 ♪"
"393","00:17:59:01","00:18:00:03","(콩순이) 어?"
"394","00:18:01:17","00:18:03:13","저기요, 잠시만요!"
"395","00:18:04:05","00:18:06:04","[놀라며] 아야"
"396","00:18:06:06","00:18:07:15","죄송해요
[공룡의 의아한 신음]"
"397","00:18:07:17","00:18:11:15","혹시 여기에 이렇게 큰 사람들
오지 않았어요?"
"398","00:18:11:17","00:18:13:12","우리 엄마를 찾는데"
"399","00:18:13:14","00:18:15:03","큰 사람?"
"400","00:18:15:05","00:18:16:08","[생각하는 신음]"
"401","00:18:16:10","00:18:17:21","해피가 알 거야"
"402","00:18:18:09","00:18:20:15","(장난감1) 오늘은 뭐 하고 놀까?
[장난감들이 대화한다]"
"403","00:18:20:17","00:18:22:02","[콩순이의 다급한 신음]"
"404","00:18:22:04","00:18:23:02","(장난감들) 응?"
"405","00:18:23:04","00:18:26:11","좀 전에 여기에
어른 사람 있지 않았어?"
"406","00:18:27:01","00:18:28:05","(장난감들) 어른 사람?"
"407","00:18:28:07","00:18:29:03","(장난감2) 몰라"
"408","00:18:29:05","00:18:31:10","(장난감들) 해피한테 물어봐
[장난감들이 대화한다]"
"409","00:18:31:12","00:18:32:20","(송이) 해피?"
"410","00:18:32:22","00:18:35:02","장난감 나라 왕인가?"
"411","00:18:39:11","00:18:41:13","[아이들의 의아한 신음]"
"412","00:18:41:15","00:18:42:11","(콩순이) 아!"
"413","00:18:42:13","00:18:44:15","(밤이와 송이) 어?
콩순아, 어디 가?"
"414","00:18:48:13","00:18:50:14","아, 아, 아!
[확성기 작동음]"
"415","00:18:51:13","00:18:54:21","(콩순이) 저기, 잠시만요
해피가 누구예요?"
"416","00:18:54:23","00:18:57:04","해피는 어디 있어요?"
"417","00:18:58:12","00:19:00:12","[의미심장한 음악]"
"418","00:19:05:12","00:19:06:22","[아이들의 놀란 신음]"
"419","00:19:08:16","00:19:09:23","[강조되는 효과음]"
"420","00:19:10:23","00:19:12:14","[해피의 못마땅한 신음]"
"421","00:19:12:16","00:19:14:19","[긴장되는 음악]
마법 동전이 어디에 숨겨져 있는지"
"422","00:19:14:21","00:19:15:20","어서 말해!"
"423","00:19:15:22","00:19:17:00","[못마땅한 신음]"
"424","00:19:17:02","00:19:18:12","내가 말할 거 같아?"
"425","00:19:18:14","00:19:20:23","아니, 말하게 해야지"
"426","00:19:21:01","00:19:21:22","[손가락을 딱 튀긴다]"
"427","00:19:22:12","00:19:24:09","[겁먹은 신음]"
"428","00:19:24:23","00:19:25:22","[토토의 분한 신음]"
"429","00:19:26:00","00:19:27:10","어서 말해!"
"430","00:19:27:12","00:19:28:22","[힘주는 신음]"
"431","00:19:29:00","00:19:30:14","그건 알려 줄 수 없어!"
"432","00:19:30:16","00:19:32:17","콩순이와 나만의 비밀이야!"
"433","00:19:32:19","00:19:33:22","비밀?"
"434","00:19:34:00","00:19:34:23","[못마땅한 신음]"
"435","00:19:35:01","00:19:36:11","어쩔 수 없군"
"436","00:19:36:13","00:19:38:22","나도 이렇게까지
하고 싶진 않았는데 말이야"
"437","00:19:39:00","00:19:40:13","[초인종이 울린다]
[놀란 신음]"
"438","00:19:40:15","00:19:41:18","[못마땅한 신음]"
"439","00:19:41:20","00:19:43:20","뭐야, 중요한 순간에!"
"440","00:19:44:08","00:19:45:10","[익살스러운 효과음]"
"441","00:19:46:09","00:19:48:02","[놀라며] 어, 깜짝이야!"
"442","00:19:48:04","00:19:50:04","[흥미로운 음악]
응? 아, 아!"
"443","00:19:50:06","00:19:52:15","계세요? 아무도 없나요?"
"444","00:19:55:23","00:19:57:16","콩순이잖아?"
"445","00:19:57:18","00:20:00:22","콩순이가, 어, 왜 왔지?
어째서…"
"446","00:20:01:20","00:20:03:21","[초인종이 연신 울린다]"
"447","00:20:05:05","00:20:06:20","잘 지키고 있어"
"448","00:20:06:22","00:20:08:01","[해피의 못마땅한 신음]"
"449","00:20:11:01","00:20:12:01","[의미심장한 웃음]"
"450","00:20:14:04","00:20:16:00","[콩순이 일행의 탄성]
[흥미로운 음악]"
"451","00:20:16:23","00:20:19:09","[콩순이 일행의 탄성]"
"452","00:20:22:04","00:20:23:17","(콩순이) 뽑기?"
"453","00:20:23:19","00:20:25:12","저거 뽑기 맞지?"
"454","00:20:25:14","00:20:26:15","[콩순이의 웃음]
(밤이) 우와"
"455","00:20:26:17","00:20:29:11","이렇게 큰 뽑기는 처음 봐
[밤이의 웃음]"
"456","00:20:32:04","00:20:34:14","(콩순이) 어? 너 해피 맞지?"
"457","00:20:35:04","00:20:37:08","그때 장난감 가게에서 본"
"458","00:20:37:10","00:20:38:15","나 콩순이야"
"459","00:20:38:17","00:20:41:19","콩순이, 넌 겁도 없구나?"
"460","00:20:41:21","00:20:43:00","어?"
"461","00:20:43:02","00:20:45:02","여긴 해피 왕국이야"
"462","00:20:45:04","00:20:47:09","장난감들은 모두 다 내 거라고!"
"463","00:20:47:11","00:20:48:21","토토는 절대 못 줘!"
"464","00:20:48:23","00:20:50:04","무슨 말이야?"
"465","00:20:50:06","00:20:53:03","난 엄마 아빠랑
콩콩이 찾으러 왔어"
"466","00:20:53:19","00:20:55:15","어? 아, 그래?"
"467","00:20:55:17","00:20:57:14","[아이들의 의아한 신음]"
"468","00:20:57:16","00:20:58:22","요, 해피
[흥미로운 음악]"
"469","00:20:59:00","00:21:02:07","콩순이네 가족이 어디 있는지
안다는 표정인데?"
"470","00:21:02:09","00:21:03:19","물론 알지"
"471","00:21:03:21","00:21:05:23","콩순아, 네가 원한다면"
"472","00:21:06:01","00:21:08:11","널 바로 엄마 아빠한테
보내 줄 수 있어"
"473","00:21:08:13","00:21:10:15","(콩순이) 진짜? 어떻게?"
"474","00:21:10:17","00:21:12:09","이렇게!
[버저가 울린다]"
"475","00:21:12:11","00:21:13:15","[함께 놀란다]"
"476","00:21:14:15","00:21:17:13","[콩순이와 송이의 비명]
[밤이의 탄성]"
"477","00:21:21:14","00:21:22:23","[기계 작동음]"
"478","00:21:23:01","00:21:24:07","[콩순이의 놀란 숨소리]"
"479","00:21:24:09","00:21:25:13","(밤이) 아! 아야"
"480","00:21:26:14","00:21:27:14","[송이의 놀란 신음]"
"481","00:21:27:16","00:21:28:22","[세요의 비명]"
"482","00:21:29:00","00:21:30:15","[아파하는 신음]"
"483","00:21:34:04","00:21:36:14","(콩순이) 여, 여기가 어디지?
[송이와 밤이의 의아한 신음]"
"484","00:21:36:16","00:21:39:22","(송이) 아, 콩순아, 무서워
[밤이의 신난 신음]"
"485","00:21:40:00","00:21:42:04","(밤이) 우와, 야호!"
"486","00:21:42:06","00:21:44:19","놀이공원보다 더 신나
[밤이의 웃음]"
"487","00:21:44:21","00:21:47:06","[놀라며] 아닌 거 같아!"
"488","00:21:48:16","00:21:50:17","[아이들의 놀란 신음]
[긴장되는 음악]"
"489","00:21:50:19","00:21:53:13","얘들아, 여기서 탈출해야 해!"
"490","00:21:53:15","00:21:54:22","[겁먹은 신음]"
"491","00:21:55:00","00:21:56:16","(콩순이) 너무 높아!"
"492","00:21:57:06","00:21:59:06","[아이들의 겁먹은 신음]"
"493","00:22:02:00","00:22:03:03","[비명]"
"494","00:22:03:05","00:22:04:01","뭐야?"
"495","00:22:04:03","00:22:05:15","콩순아!"
"496","00:22:05:17","00:22:07:13","[밤이의 놀란 신음]"
"497","00:22:08:14","00:22:09:22","살려 줘!"
"498","00:22:10:00","00:22:11:12","[송이의 비명]"
"499","00:22:12:01","00:22:13:19","아이고, 머리야, 어어?"
"500","00:22:13:21","00:22:15:11","[힘주는 신음]"
"501","00:22:15:13","00:22:16:19","[세요의 놀란 신음]
(콩순이) 갇혔어!"
"502","00:22:16:21","00:22:18:20","세요, 도와줘
[세요의 놀란 신음]"
"503","00:22:18:22","00:22:21:13","요, 콩순이, 걱정 마"
"504","00:22:21:15","00:22:22:22","(세요) 포푸리 포포"
"505","00:22:23:00","00:22:25:05","파라파라, 응?
[흥겨운 음악이 흘러나온다]"
"506","00:22:25:07","00:22:27:11",""요요""
"507","00:22:27:13","00:22:30:06","응? 이건 세요 님의
마이크가 아니잖아?"
"508","00:22:30:08","00:22:31:20","세요!
[어두운 음악]"
"509","00:22:31:22","00:22:33:20","[놀란 비명]"
"510","00:22:33:22","00:22:36:03","[아이들의 비명]"
"511","00:22:36:05","00:22:37:09","[세요의 당황한 신음]"
"512","00:22:37:11","00:22:39:17","[아이들의 비명]"
"513","00:22:41:18","00:22:43:21","[아이들의 당황한 신음]"
"514","00:22:44:23","00:22:47:12","[아이들의 겁먹은 신음]"
"515","00:22:48:09","00:22:49:13","(콩순이) 달려!"
"516","00:22:49:15","00:22:51:07","[아이들의 가쁜 숨소리]"
"517","00:22:51:09","00:22:52:20","[아이들의 힘겨운 신음]"
"518","00:22:53:09","00:22:56:00","빨려 들어간다!"
"519","00:22:56:02","00:22:57:07","(세요) 요, 친구들"
"520","00:22:57:19","00:23:00:06","이 세요 님이 구해 줄…"
"521","00:23:00:08","00:23:02:00","[세요의 비명]
[아이들의 비명]"
"522","00:23:03:02","00:23:04:18","[세요의 버티는 신음]"
"523","00:23:04:20","00:23:05:18","[세요의 비명]"
"524","00:23:05:20","00:23:07:18","[아이들의 비명]"
"525","00:23:09:01","00:23:10:18","[세요의 힘겨운 신음]"
"526","00:23:11:11","00:23:13:05","[콩순이와 밤이의 비명]"
"527","00:23:13:07","00:23:15:05","[흥미로운 음악]"
"528","00:23:17:19","00:23:21:06","(콩순이) 어? 엄마? 엄마!
[극적인 음악]"
"529","00:23:21:08","00:23:23:08","아빠!"
"530","00:23:23:10","00:23:24:14","(콩콩이) 언니!"
"531","00:23:24:16","00:23:26:05","- (콩순이 모) 어, 여보?
- (콩순이 부) 어?"
"532","00:23:26:07","00:23:27:17","(콩순이 모) 콩순이 목소리
아니에요?"
"533","00:23:27:19","00:23:30:02","- 콩순이가 여기 있다고?
- (콩순이 모) 응"
"534","00:23:30:04","00:23:31:20","언니, 언니
[긴장되는 음악]"
"535","00:23:31:22","00:23:34:02","(콩콩이) 언니!
[콩순이 부모의 당황한 신음]"
"536","00:23:34:16","00:23:35:21","(콩순이) 콩콩아!"
"537","00:23:35:23","00:23:38:17","아빠, 엄마!
[콩순이 부모의 다급한 신음]"
"538","00:23:38:19","00:23:40:18","[흥미진진한 음악]"
"539","00:23:40:20","00:23:42:03","[힘주는 신음]"
"540","00:23:43:02","00:23:45:09","엄마! 아빠!"
"541","00:23:45:11","00:23:46:13","콩콩아!"
"542","00:23:47:21","00:23:51:05","어? 콩순아, 위험해!
[힘주는 신음]"
"543","00:23:51:07","00:23:54:04","(밤이) 어어, 부딪친다! 아!"
"544","00:23:54:06","00:23:55:08","[밤이와 콩순이의 놀란 비명]"
"545","00:23:59:17","00:24:01:19","[다급한 신음]"
"546","00:24:01:21","00:24:03:08","[콩순이의 비명]"
"547","00:24:03:22","00:24:05:11","[토토의 힘주는 신음]
[콩순이의 힘겨운 신음]"
"548","00:24:05:13","00:24:07:19","[극적인 음악]
어? 토토?"
"549","00:24:08:09","00:24:09:13","토토!"
"550","00:24:09:15","00:24:10:22","[버티는 신음]"
"551","00:24:11:00","00:24:12:14","괜찮아, 콩순아?"
"552","00:24:12:16","00:24:14:12","응, 토토"
"553","00:24:14:14","00:24:17:05","우리 엄마랑 아빠랑
콩콩이가 갇혔어"
"554","00:24:17:07","00:24:19:00","걱정 마, 콩순아"
"555","00:24:19:02","00:24:22:06","일단 여길 탈출하고 나서
같이 구하러 가자"
"556","00:24:22:08","00:24:23:09","(콩순이) 응"
"557","00:24:23:11","00:24:25:06","[밤이의 비명]
[콩순이와 토토의 놀란 신음]"
"558","00:24:28:03","00:24:31:09","으아, 부딪친다!
[콩순이의 비명]"
"559","00:24:31:11","00:24:32:17","[쿵 소리가 난다]"
"560","00:24:36:00","00:24:37:23","[토토의 힘주는 신음]"
"561","00:24:38:01","00:24:39:01","[콩순이와 밤이의 놀란 신음]"
"562","00:24:39:03","00:24:42:01","[긴장되는 음악]
[버티는 신음]"
"563","00:24:42:03","00:24:43:01","(로봇1) 찾았다"
"564","00:24:43:03","00:24:45:03","[힘주는 신음]"
"565","00:24:45:17","00:24:47:05","[아이들의 놀란 신음]"
"566","00:24:47:07","00:24:48:08","[송이의 비명]"
"567","00:24:48:10","00:24:50:08","(송이) 콩순아, 밤이야!"
"568","00:24:51:17","00:24:53:02","[아이들의 놀란 신음]"
"569","00:24:53:04","00:24:54:09","[로봇1의 비명]"
"570","00:24:54:11","00:24:55:20","[아이들의 놀란 비명]"
"571","00:24:55:22","00:24:56:21","[힘주는 신음]"
"572","00:24:56:23","00:24:59:07","[로봇1의 비명]
[토토의 힘겨운 신음]"
"573","00:24:59:09","00:25:01:07","[아이들의 힘겨운 신음]"
"574","00:25:04:02","00:25:05:19","아, 다행이다"
"575","00:25:06:09","00:25:08:14","[세요의 힘겨운 신음]"
"576","00:25:08:16","00:25:10:18","[익살스러운 효과음]
[놀란 신음]"
"577","00:25:10:20","00:25:12:07","[흥미진진한 음악]
어, 괜찮아, 얘들아?"
"578","00:25:12:09","00:25:14:01","[토토의 힘주는 신음]
[콩순이의 탄성]"
"579","00:25:15:02","00:25:16:06","[함께 웃는다]"
"580","00:25:16:08","00:25:18:20","[세요의 힘주는 신음]
[아이들의 웃음]"
"581","00:25:20:04","00:25:21:13","[비명]"
"582","00:25:21:15","00:25:23:18","아, 큰일 날 뻔했어"
"583","00:25:24:09","00:25:26:14","[울먹이며] 토토!"
"584","00:25:26:16","00:25:29:17","[웃음]
콩순아, 무사해서 다행이야"
"585","00:25:29:19","00:25:31:09","[경보음]
(토토와 콩순이) 어?"
"586","00:25:32:03","00:25:34:09","- (콩순이) 뭐지?
- (토토) 지금은 시간이 없어"
"587","00:25:34:11","00:25:36:10","(토토) 해피가 우리를
찾기 전에 나가야 해"
"588","00:25:36:12","00:25:37:23","[콩순이 일행의 다급한 신음]"
"589","00:25:38:01","00:25:39:16","(밤이) 어, 같이 가!"
"590","00:25:41:09","00:25:42:14","[흥미로운 음악]
[초조한 신음]"
"591","00:25:42:16","00:25:45:03","왜 안 내려오지?
왜 안 내려오지?"
"592","00:25:45:05","00:25:46:17","[경보음]"
"593","00:25:47:07","00:25:49:05","뭐야? 왜 이러는 거야?"
"594","00:25:49:07","00:25:51:13","(로봇2) 해피 님
기계가 고장 났습니다"
"595","00:25:51:15","00:25:53:14","뭐? 고장?"
"596","00:25:53:16","00:25:56:18","(로봇3) 해피 님, 진실의 방에서
토토가 도망쳤습니다"
"597","00:25:56:20","00:25:58:22","토토가 도망쳐?"
"598","00:25:59:10","00:26:02:14","아, 어디로 갔지? 어디로 갔을까?"
"599","00:26:02:16","00:26:05:01","아, 감시 모니터"
"600","00:26:06:13","00:26:08:14","[해피의 다급한 신음]
[긴장되는 음악]"
"601","00:26:08:16","00:26:10:01","(해피) 흠…"
"602","00:26:14:00","00:26:16:13","아, 그래
[해피의 웃음]"
"603","00:26:18:02","00:26:19:20","딱 걸렸어"
"604","00:26:20:08","00:26:21:12","그렇다면"
"605","00:26:22:06","00:26:24:12","나에게도 방법이 있지"
"606","00:26:24:14","00:26:25:22","[의미심장한 웃음]"
"607","00:26:27:13","00:26:29:02","[문이 쿵쿵 울린다]"
"608","00:26:29:14","00:26:30:22","[함께 놀란다]"
"609","00:26:31:00","00:26:32:06","[함께 힘겨워한다]"
"610","00:26:32:22","00:26:33:23","[잔잔한 음악]
[힘주는 신음]"
"611","00:26:34:01","00:26:35:23","콩순아, 괜찮아?
[아이들의 힘겨운 신음]"
"612","00:26:36:01","00:26:38:01","(콩순이) 응, 괜찮아"
"613","00:26:38:03","00:26:39:02","[토토의 걱정스러운 신음]"
"614","00:26:39:04","00:26:41:01","다들 다친 데는 없고?"
"615","00:26:41:03","00:26:42:21","(송이와 밤이) 응"
"616","00:26:44:03","00:26:45:14","아휴, 다행이다"
"617","00:26:45:16","00:26:46:22","토토!
[토토의 놀란 신음]"
"618","00:26:47:00","00:26:49:08","너 없었으면 아까 진짜…"
"619","00:26:49:10","00:26:52:14","이제 괜찮아, 콩순아, 괜찮아
[송이와 밤이가 살짝 웃는다]"
"620","00:26:52:16","00:26:53:18","- 친구들이야?
- (콩순이) 어?"
"621","00:26:53:20","00:26:55:01","[밝은 음악]
(콩순이) 아, 맞다"
"622","00:26:55:03","00:26:56:21","내 친구 송이랑 밤이
[송이와 밤이가 웃는다]"
"623","00:26:56:23","00:26:58:07","그리고 세요
[세요의 웃음]"
"624","00:26:58:09","00:27:00:08","안녕, 난 토토"
"625","00:27:00:10","00:27:01:19","콩순이 친구야"
"626","00:27:01:21","00:27:03:20","(송이) 안녕, 난 송이야"
"627","00:27:03:22","00:27:05:22","구해 줘서 너무 고마워
[밤이가 호응한다]"
"628","00:27:06:00","00:27:08:23","- (세요) 안녕, 나는 세요…
- (밤이) 토토, 안녕!"
"629","00:27:09:01","00:27:10:16","(밤이) 난 밤이라고 해!
[토토의 놀란 신음]"
"630","00:27:10:18","00:27:13:14","[익살스러운 음악]
근데 아까 보니까 너 힘세더라"
"631","00:27:14:05","00:27:16:05","우와, 이거 근육이야?"
"632","00:27:16:07","00:27:17:22","[익살스러운 효과음]
[밤이의 당황한 신음]"
"633","00:27:18:00","00:27:19:20","(토토) 아, 솜이야"
"634","00:27:19:22","00:27:22:07","- (밤이) 아
- (송이) 인형이잖아
[함께 웃는다]"
"635","00:27:22:09","00:27:25:06","(송이) 밤이는 정말 엉뚱해
그렇지, 콩순아?"
"636","00:27:25:08","00:27:26:18","[콩순이의 성난 신음]
[저마다 의아해한다]"
"637","00:27:26:20","00:27:28:11","[무거운 음악]
- (토토) 콩순아
- (콩순이) 어?"
"638","00:27:28:13","00:27:31:02","거긴 한번 들어가면 나올 수 없어"
"639","00:27:31:04","00:27:33:13","그럼 우리 엄마 아빠는?"
"640","00:27:33:15","00:27:35:08","콩콩이는 어떡해?"
"641","00:27:35:10","00:27:37:10","걱정 마, 콩순아
[콩순이가 울먹인다]"
"642","00:27:37:12","00:27:41:00","마법 동전만 있으면
엄마 아빠를 구할 수 있어"
"643","00:27:41:02","00:27:42:20","(함께) 마법 동전?"
"644","00:27:42:22","00:27:46:18","[흥미로운 음악]
그게 있으면 엄마 아빠랑
콩콩이도 구할 수 있어?"
"645","00:27:46:20","00:27:48:14","그럼, 당연하지"
"646","00:27:48:16","00:27:50:05","요, 토토
[송이와 밤이의 놀란 신음]"
"647","00:27:50:07","00:27:51:23","그게 어디 있는지 알아?"
"648","00:27:52:01","00:27:54:07","[토토의 힘주는 신음]
[아이들의 놀란 신음]"
"649","00:27:54:09","00:27:56:09","(토토) 그건 침대 밑에 있어"
"650","00:27:56:11","00:27:58:08","(함께) [놀라며] 침대 밑?"
"651","00:27:58:10","00:28:00:11","(송이) 진짜 침대 밑에?"
"652","00:28:00:13","00:28:02:04","(밤이) 거기에 그런 게 있다고?"
"653","00:28:02:06","00:28:03:10","(토토) 응, 응"
"654","00:28:03:12","00:28:04:16","[추적기 작동음]
(밤이) 우와, 대박"
"655","00:28:04:18","00:28:06:08","(송이) 어떻게 가야 되는 거야?"
"656","00:28:06:10","00:28:07:19","(세요) 침대 밑에?"
"657","00:28:11:07","00:28:13:19","(해피) 도망쳐 봤자
벗어날 수 없어"
"658","00:28:13:21","00:28:15:23","[웃음]"
"659","00:28:17:22","00:28:19:22",""콩순이""
"660","00:28:20:00","00:28:22:21","토토랑 콩순이가
어디로 가는 걸까?"
"661","00:28:23:09","00:28:26:16","(해피) [놀라며] 설마
마법 동전을 찾으러?"
"662","00:28:26:18","00:28:29:20","[해피의 힘주는 신음]
(녹음기 속 해피)
해피는 행복해, 행복해"
"663","00:28:29:22","00:28:31:09","해피, 해피, 스마일"
"664","00:28:31:11","00:28:34:00","(해피) 콩순이 찾으러 출발!"
"665","00:28:34:02","00:28:37:23","[해피의 웃음]"
"666","00:28:41:00","00:28:42:02","[힘겨운 신음]"
"667","00:28:42:17","00:28:45:00","[아이들의 힘겨운 신음]
아, 배고파"
"668","00:28:45:13","00:28:47:21","아, 난 목말라"
"669","00:28:47:23","00:28:49:16","[힘겨운 신음]"
"670","00:28:50:06","00:28:52:02","[익살스러운 효과음]
[힘겨운 신음]"
"671","00:28:52:04","00:28:56:02","토토, 침대 밑은 아직 멀었어?"
"672","00:28:57:06","00:29:00:02","아직 반의반의 반의반밖에
못 왔는데?"
"673","00:29:00:04","00:29:01:07","(송이와 밤이) 뭐?"
"674","00:29:01:21","00:29:03:00","[송이와 밤이의 지친 신음]"
"675","00:29:03:02","00:29:07:00","장난감 나라는 엄청 신나고
재미있을 줄 알았는데
[송이가 호응한다]"
"676","00:29:07:02","00:29:08:13","아, 이게 뭐야?"
"677","00:29:08:15","00:29:11:09","(밤이) 에이, 난 배고파서
더는 못 가"
"678","00:29:11:11","00:29:13:14","(송이) 아, 나도
[밤이의 힘겨운 신음]"
"679","00:29:13:16","00:29:15:14","(세요) 왜 하필…"
"680","00:29:15:16","00:29:18:23","[흥겨운 음악이 흘러나온다]
[놀란 신음]"
"681","00:29:19:01","00:29:20:16","[울음]"
"682","00:29:20:18","00:29:22:15","[콩순이의 지친 신음]
[난감한 신음]"
"683","00:29:24:20","00:29:25:22","[콩순이의 놀란 신음]"
"684","00:29:26:00","00:29:27:11","[흥미로운 음악]
편의점이다!"
"685","00:29:27:13","00:29:30:07","장난감 나라에 편의점은 무슨"
"686","00:29:30:09","00:29:33:22","(송이) 맞아, 콩순아
잘못 본 걸 거야
[밤이가 거든다]"
"687","00:29:34:00","00:29:35:00","[의아한 신음]"
"688","00:29:36:10","00:29:37:08","[집중하는 신음]"
"689","00:29:37:10","00:29:39:04","[밝은 음악]"
"690","00:29:39:19","00:29:42:02","(콩순이) 어? 진짜 편의점이야!"
"691","00:29:42:04","00:29:43:16","(밤이와 송이) 정말?"
"692","00:29:43:18","00:29:46:06","(콩순이) 어서 가자, 얘들아
[송이와 밤이의 웃음]"
"693","00:29:46:08","00:29:48:05","(밤이) 야호, 신난다!"
"694","00:29:49:07","00:29:52:11","(세요) 어어, 어, 같이 가!"
"695","00:29:55:08","00:29:56:14","[한숨]"
"696","00:29:57:02","00:29:58:20","[익살스러운 음악]
(밤이) 아, 너무 작잖아?"
"697","00:29:58:22","00:29:59:22","[함께 한숨을 내쉰다]"
"698","00:30:00:00","00:30:03:21","(밤이) 아, 먹을 것도
코딱지만 하겠다"
"699","00:30:03:23","00:30:05:16","(송이) 그것보다
[흥미로운 음악]"
"700","00:30:05:18","00:30:08:20","우리가 여길 들어갈 수나 있을까?"
"701","00:30:09:10","00:30:10:22","- 일단 들어가 보자
- (송이) 어?"
"702","00:30:11:00","00:30:12:01","[콩순이의 힘주는 신음]"
"703","00:30:12:03","00:30:13:06","어?"
"704","00:30:13:08","00:30:15:04","[안내 음성] 어서 오세요
어서 오세요"
"705","00:30:15:06","00:30:16:21","[송이의 의아한 신음]
[게임기 조작음]"
"706","00:30:16:23","00:30:17:22","(콩순이) 어?"
"707","00:30:18:00","00:30:20:03","[익살스러운 효과음]
[송이의 아파하는 신음]"
"708","00:30:20:05","00:30:22:09","(밤이) 너무 좁아"
"709","00:30:23:13","00:30:26:01","- (콩순이) 우선 고르자
- (밤이) 응"
"710","00:30:26:03","00:30:27:14","[콩순이 일행의 힘주는 신음]"
"711","00:30:28:11","00:30:30:12","(세요) [하품하며] 아유, 피곤해라"
"712","00:30:30:14","00:30:32:01","(콩순이) 어? 아이…"
"713","00:30:32:14","00:30:35:02","아, 전부 너무 작아"
"714","00:30:36:08","00:30:38:02","[밤이의 아파하는 신음]
어, 괜찮아?"
"715","00:30:38:04","00:30:39:23","아, 쪼끄매"
"716","00:30:41:18","00:30:43:03","[아이들의 힘주는 신음]"
"717","00:30:43:18","00:30:44:19","[익살스러운 효과음]"
"718","00:30:44:21","00:30:46:06","[콩순이 일행의 놀란 신음]"
"719","00:30:46:08","00:30:49:07","(송이) 어, 나 있긴 한데
[콩순이와 밤이의 반가운 신음]"
"720","00:30:49:09","00:30:51:19","[밝은 효과음]
(콩순이와 밤이) 아, 다행이다"
"721","00:30:53:22","00:30:56:06","[징 소리 효과음]
(콩순이와 밤이) 와, 만 원이다!"
"722","00:30:56:08","00:30:57:13","(송이) 여기요"
"723","00:30:57:15","00:30:58:14","(장난감3) 헐"
"724","00:30:59:03","00:31:00:19","후! 흥!
[익살스러운 효과음]"
"725","00:31:00:21","00:31:02:03","[아이들의 당황한 신음]"
"726","00:31:02:05","00:31:04:09","(밤이) 만 원이 얼마나 큰돈인데!"
"727","00:31:05:03","00:31:06:00","[토토의 힘주는 신음]"
"728","00:31:06:23","00:31:08:06","(토토) 얘들아
[흥미로운 음악]"
"729","00:31:08:08","00:31:11:15","장난감 나라에선
장난감 돈만 사용할 수 있어
[콩순이의 의아한 신음]"
